latitude,longitude,spatial_ref,X5_mean_summer_temp
37.75,76.0,0,9.974372555887397
37.75,76.25,0,11.017283745174248
37.75,76.5,0,17.54339390870336
37.75,76.75,0,19.45631440255041
37.75,77.0,0,21.357871729368423
37.75,77.25,0,23.457191553061282
37.75,77.5,0,23.99769752049712
37.75,77.75,0,24.496247896287635
37.75,78.0,0,24.971020292118112
37.75,78.25,0,25.3504697208362
37.75,78.5,0,25.529887419779527
37.75,78.75,0,25.678344433705174
37.75,79.0,0,25.81419582064563
37.75,79.25,0,25.93415388848046
37.75,79.5,0,25.967659572543
37.75,79.75,0,25.9298016416042
37.75,80.0,0,25.848580872508194
37.75,80.25,0,25.7721705889855
37.75,80.5,0,25.69885527286258
37.75,80.75,0,25.54315731429265
37.75,81.0,0,25.386779390363998
37.75,81.25,0,25.26257814740262
37.75,81.5,0,25.313740742066045
37.75,81.75,0,25.289956854280852
37.75,82.0,0,25.338794572835322
37.75,82.25,0,25.2724823642403
37.75,82.5,0,25.346092020809994
37.75,82.75,0,25.894860507764747
37.75,83.0,0,26.378454954216558
37.75,83.25,0,26.531474823271754
37.75,83.5,0,26.572391221231786
37.75,83.75,0,26.30210103650657
37.75,84.0,0,26.117839702600726
37.75,84.25,0,25.87865126848096
37.75,84.5,0,25.447942851924605
37.75,84.75,0,24.931977024135453
37.75,85.0,0,23.85934619744023
37.75,85.25,0,22.90497579073278
37.75,85.5,0,21.777075951190433
37.75,85.75,0,21.012238719797832
37.75,86.0,0,19.57998062107715
37.75,86.25,0,14.396563146172504
37.75,86.5,0,6.005829469107456
37.75,86.75,0,7.884024041343992
37.75,87.0,0,8.430888274545833
37.75,87.25,0,9.321073920831747
37.75,87.5,0,4.824575662976127
37.75,87.75,0,5.119412135307067
37.75,88.0,0,5.038243210339331
37.75,88.25,0,4.123139966517766
37.75,88.5,0,2.449227192315022
37.75,88.75,0,6.230785460573376
37.75,89.0,0,5.233804748001303
37.75,89.25,0,1.201190442156335
37.75,89.5,0,5.929204472251067
37.75,89.75,0,8.371951616291005
37.75,90.0,0,10.693386691360132
37.75,90.25,0,8.613363745993935
37.75,90.5,0,5.669511244125047
37.75,90.75,0,9.044623203635599
37.75,91.0,0,12.756333254058804
37.75,91.25,0,13.906184234598088
37.75,91.5,0,14.959627941188927
37.75,91.75,0,16.46362790281319
37.75,92.0,0,16.085209838349602
37.75,92.25,0,17.291715908935046
37.75,92.5,0,17.949055895842196
37.75,92.75,0,17.964438045718698
37.75,93.0,0,18.32990053040943
37.75,93.25,0,18.544959575847773
37.75,93.5,0,18.37703938838559
37.75,93.75,0,18.438664909587136
37.75,94.0,0,18.240376240435683
37.75,94.25,0,18.313811744834123
37.75,94.5,0,18.04350997545859
37.75,94.75,0,17.183028097071542
37.75,95.0,0,15.515116947935292
37.75,95.25,0,15.538601069371383
37.75,95.5,0,11.615509829188351
37.75,95.75,0,9.501631168590539
37.75,96.0,0,10.823292087303033
37.75,96.25,0,10.463257549525252
37.75,96.5,0,9.846454454884267
37.75,96.75,0,7.751973278749298
37.75,97.0,0,8.37576413075267
37.75,97.25,0,9.455161394404612
37.75,97.5,0,7.388518907452211
37.75,97.75,0,5.676522785764548
37.75,98.0,0,6.496354853066724
37.75,98.25,0,6.813115811475448
37.75,98.5,0,7.001434131271716
37.75,98.75,0,8.478844467853627
37.75,99.0,0,6.229719217993781
37.75,99.25,0,6.317820533848639
37.75,99.5,0,6.4413360076590624
37.75,99.75,0,6.096394555608975
37.75,100.0,0,6.977177307915082
37.75,100.25,0,6.033028454878104
37.75,100.5,0,7.966951327108738
37.75,100.75,0,6.112530173529709
37.75,101.0,0,7.733907040232353
37.75,101.25,0,8.723233740200305
37.75,101.5,0,4.826977397378596
37.75,101.75,0,10.140408173540164
37.75,102.0,0,11.58828549614192
37.75,102.25,0,12.058461754714148
37.75,102.5,0,17.038360682536105
37.75,102.75,0,20.285175789005372
37.75,103.0,0,20.774207024220726
37.75,103.25,0,20.384309153919233
37.75,103.5,0,20.71197306421881
37.75,103.75,0,21.373744305306566
37.75,104.0,0,21.671351335749737
37.75,104.25,0,21.32439914856983
37.75,104.5,0,21.76994805330564
37.75,104.75,0,21.833907219444207
37.75,105.0,0,21.872791236733246
37.75,105.25,0,21.229232997304784
37.75,105.5,0,21.41814304817486
37.75,105.75,0,22.166577540171605
37.75,106.0,0,21.932887586612274
37.75,106.25,0,22.925247169808504
37.75,106.5,0,22.15107741000194
37.75,106.75,0,21.882965003139166
37.75,107.0,0,21.287759703168238
37.75,107.25,0,21.294167804494588
37.75,107.5,0,22.280919003939292
37.75,107.75,0,21.929508693184623
37.75,108.0,0,21.892698139934218
37.75,108.25,0,21.88316160883613
37.75,108.5,0,21.927352968993674
37.75,108.75,0,22.002094788991872
37.75,109.0,0,21.741918401366142
37.75,109.25,0,21.574394519208223
37.75,109.5,0,21.765539922178576
37.75,109.75,0,22.146248575636154
37.75,110.0,0,22.84359067476783
37.75,110.25,0,23.084724828458604
37.75,110.5,0,23.045528974339526
37.75,110.75,0,25.030606221209005
37.75,111.0,0,23.565325078194608
37.75,111.25,0,21.508402008478864
37.75,111.5,0,16.267961107251686
37.75,111.75,0,18.123221479242638
37.75,112.0,0,18.99176011125291
37.75,112.25,0,19.18657531440385
37.75,112.5,0,22.874680962783764
37.75,112.75,0,22.602844621051776
37.75,113.0,0,21.74681255972655
37.75,113.25,0,20.253316832668663
37.75,113.5,0,21.578275914632563
37.75,113.75,0,22.882704052100966
37.75,114.0,0,22.917766129495774
37.75,114.25,0,25.656594778797114
37.75,114.5,0,26.88763219614387
37.75,114.75,0,26.802886203471406
37.75,115.0,0,26.58303548000791
37.75,115.25,0,26.392294213376747
37.75,115.5,0,26.23091475150875
37.75,115.75,0,26.175420113516548
37.75,116.0,0,26.14817862967797
37.75,116.25,0,26.168322115056604
37.75,116.5,0,26.192548289374404
37.75,116.75,0,26.145971881617108
37.75,117.0,0,26.102206643423237
37.75,117.25,0,25.926242807353614
37.75,117.5,0,25.83861741509148
37.75,117.75,0,25.918210621475527
37.75,118.0,0,26.069075291447795
37.75,118.25,0,26.154853973774564
37.75,118.5,0,26.124285665212795
37.75,118.75,0,25.97583832356138
37.75,120.75,0,23.93172524634794
38.0,75.0,0,9.959477662427306
38.0,75.25,0,11.273211233297587
38.0,75.5,0,6.210041105203737
38.0,75.75,0,14.031068705068456
38.0,76.0,0,12.66949636567951
38.0,76.25,0,18.004892702492363
38.0,76.5,0,19.26438732182
38.0,76.75,0,20.885006386660685
38.0,77.0,0,23.623809715703587
38.0,77.25,0,24.51702268252649
38.0,77.5,0,24.806329226724518
38.0,77.75,0,24.899246168507844
38.0,78.0,0,25.08709833591957
38.0,78.25,0,25.27110896754219
38.0,78.5,0,25.374452277602398
38.0,78.75,0,25.509042561672292
38.0,79.0,0,25.603630473761623
38.0,79.25,0,25.696378168925413
38.0,79.5,0,25.735012373460016
38.0,79.75,0,25.70892975115774
38.0,80.0,0,25.61741210919175
38.0,80.25,0,25.59600830319851
38.0,80.5,0,25.588448155415172
38.0,80.75,0,25.52200897810856
38.0,81.0,0,25.431834379168745
38.0,81.25,0,25.388350040311376
38.0,81.5,0,25.451674555350174
38.0,81.75,0,25.583381030898313
38.0,82.0,0,25.84458798682835
38.0,82.25,0,26.02250403714749
38.0,82.5,0,26.20840877665299
38.0,82.75,0,26.29038056231158
38.0,83.0,0,26.4646052013093
38.0,83.25,0,26.62056282777468
38.0,83.5,0,26.69628815450708
38.0,83.75,0,26.586354182262305
38.0,84.0,0,26.447158430493964
38.0,84.25,0,26.28575285762967
38.0,84.5,0,26.006087146688834
38.0,84.75,0,25.700475002618003
38.0,85.0,0,25.30262614010633
38.0,85.25,0,24.63941993588978
38.0,85.5,0,24.217676123770094
38.0,85.75,0,23.626067919117837
38.0,86.0,0,23.292332605234325
38.0,86.25,0,22.09583706083852
38.0,86.5,0,16.390960883979886
38.0,86.75,0,11.075744484203042
38.0,87.0,0,9.557399258945825
38.0,87.25,0,8.4521828663265
38.0,87.5,0,5.49631533283312
38.0,87.75,0,9.645851062204143
38.0,88.0,0,4.985541443590913
38.0,88.25,0,6.198509847416826
38.0,88.5,0,6.753206688896686
38.0,88.75,0,7.557342432759992
38.0,89.0,0,7.32669100799597
38.0,89.25,0,9.983163454216394
38.0,89.5,0,10.872328375918023
38.0,89.75,0,11.097969431713237
38.0,90.0,0,12.131779705451427
38.0,90.25,0,12.4918920048244
38.0,90.5,0,14.773432508946074
38.0,90.75,0,16.082369122086888
38.0,91.0,0,16.573177111137667
38.0,91.25,0,15.446905990849375
38.0,91.5,0,14.08920103757838
38.0,91.75,0,16.6124736415753
38.0,92.0,0,17.779286864785053
38.0,92.25,0,18.041272053512024
38.0,92.5,0,18.063488635083335
38.0,92.75,0,18.166994276970218
38.0,93.0,0,18.38478455338313
38.0,93.25,0,18.387364450896055
38.0,93.5,0,18.056495142240998
38.0,93.75,0,18.21736425973207
38.0,94.0,0,18.01433120588167
38.0,94.25,0,18.14591464539038
38.0,94.5,0,17.66866805946869
38.0,94.75,0,16.570324517483847
38.0,95.0,0,14.062570008203448
38.0,95.25,0,8.929944179395385
38.0,95.5,0,5.634718602467251
38.0,95.75,0,6.671529388899403
38.0,96.0,0,8.466836182837346
38.0,96.25,0,7.652865976339863
38.0,96.5,0,6.322680831953348
38.0,96.75,0,6.525947629762668
38.0,97.0,0,7.4356960285741245
38.0,97.25,0,6.03533343747047
38.0,97.5,0,5.612427346973893
38.0,97.75,0,6.251318341770115
38.0,98.0,0,6.503288933068766
38.0,98.25,0,7.991342295012567
38.0,98.5,0,6.468602075609835
38.0,98.75,0,4.7128172042602685
38.0,99.0,0,5.056362653928089
38.0,99.25,0,4.7413607161775735
38.0,99.5,0,6.151169812304557
38.0,99.75,0,6.762466329784632
38.0,100.0,0,6.633509630790011
38.0,100.25,0,7.7549832236304175
38.0,100.5,0,9.066368525488253
38.0,100.75,0,8.015063191969787
38.0,101.0,0,6.90668234383262
38.0,101.25,0,9.426870009104091
38.0,101.5,0,10.807617971593642
38.0,101.75,0,11.786841481505325
38.0,102.0,0,13.578642783766828
38.0,102.25,0,16.97535379684633
38.0,102.5,0,20.73719301584201
38.0,102.75,0,22.140020789574073
38.0,103.0,0,21.71175470504183
38.0,103.25,0,21.60835103319966
38.0,103.5,0,21.81536451156035
38.0,103.75,0,22.055029003444336
38.0,104.0,0,22.072239452759007
38.0,104.25,0,22.322895308554425
38.0,104.5,0,22.245032546524303
38.0,104.75,0,22.401719141154945
38.0,105.0,0,22.225046684440414
38.0,105.25,0,22.232693687234537
38.0,105.5,0,21.5919492532815
38.0,105.75,0,22.16553204758866
38.0,106.0,0,23.410527113042054
38.0,106.25,0,23.36543447828588
38.0,106.5,0,22.123755728232535
38.0,106.75,0,21.546405267024245
38.0,107.0,0,21.31867168384155
38.0,107.25,0,20.92428409515762
38.0,107.5,0,22.280558978663148
38.0,107.75,0,22.03568182631864
38.0,108.0,0,21.9816692395192
38.0,108.25,0,21.964877995925324
38.0,108.5,0,22.190000594404104
38.0,108.75,0,22.54755722430714
38.0,109.0,0,22.663441877095806
38.0,109.25,0,22.71360496238099
38.0,109.5,0,22.738442707450538
38.0,109.75,0,22.755973405353338
38.0,110.0,0,22.995066184476265
38.0,110.25,0,22.88626565689478
38.0,110.5,0,24.200691148636583
38.0,110.75,0,23.085499548815108
38.0,111.0,0,22.455785094759506
38.0,111.25,0,20.25549301714054
38.0,111.5,0,17.586823322043575
38.0,111.75,0,19.723808223047328
38.0,112.0,0,20.32745876429212
38.0,112.25,0,19.95772662657085
38.0,112.5,0,22.229504158696756
38.0,112.75,0,20.555457835566518
38.0,113.0,0,20.403026296889422
38.0,113.25,0,20.063296212822607
38.0,113.5,0,21.73256107274711
38.0,113.75,0,22.872403856849107
38.0,114.0,0,24.80421467984715
38.0,114.25,0,25.46839650597292
38.0,114.5,0,26.847646723211845
38.0,114.75,0,26.618380632316935
38.0,115.0,0,26.433115358725715
38.0,115.25,0,26.252155377726897
38.0,115.5,0,26.079828325813
38.0,115.75,0,26.077660282758828
38.0,116.0,0,26.14067791087748
38.0,116.25,0,26.25433824857286
38.0,116.5,0,26.357634372889176
38.0,116.75,0,26.33747582262846
38.0,117.0,0,26.17991002580307
38.0,117.25,0,26.10087140814372
38.0,117.5,0,25.910082580770098
38.0,117.75,0,25.85266693145937
38.0,118.25,0,25.95668639873961
38.0,118.75,0,25.87732327427992
38.25,75.0,0,5.920769411949337
38.25,75.25,0,5.920022326736612
38.25,75.5,0,3.883700539778518
38.25,75.75,0,7.5885342374443105
38.25,76.0,0,9.598126925451147
38.25,76.25,0,12.324816114452947
38.25,76.5,0,17.00210505578262
38.25,76.75,0,21.758451731894866
38.25,77.0,0,24.11140095210507
38.25,77.25,0,24.603289379199584
38.25,77.5,0,24.973842889389267
38.25,77.75,0,25.02289463098526
38.25,78.0,0,25.07295826219246
38.25,78.25,0,25.15000828785909
38.25,78.5,0,25.207602241443706
38.25,78.75,0,25.291234798775978
38.25,79.0,0,25.411066532229505
38.25,79.25,0,25.47500027931841
38.25,79.5,0,25.470511498555414
38.25,79.75,0,25.4943679757739
38.25,80.0,0,25.43293169478521
38.25,80.25,0,25.41469417794684
38.25,80.5,0,25.435097171518
38.25,80.75,0,25.476090794382166
38.25,81.0,0,25.43636014497076
38.25,81.25,0,25.443371342428193
38.25,81.5,0,25.536344592533084
38.25,81.75,0,25.647775591848863
38.25,82.0,0,25.924863312432556
38.25,82.25,0,26.132660789426495
38.25,82.5,0,26.275143341072305
38.25,82.75,0,26.387161425542818
38.25,83.0,0,26.531818702115533
38.25,83.25,0,26.67714759536127
38.25,83.5,0,26.755539109448137
38.25,83.75,0,26.76166799073422
38.25,84.0,0,26.67580926187035
38.25,84.25,0,26.541695163055213
38.25,84.5,0,26.442068917595265
38.25,84.75,0,26.24731135754236
38.25,85.0,0,26.027940968717402
38.25,85.25,0,25.736835328947233
38.25,85.5,0,25.514753868858175
38.25,85.75,0,25.287960409294826
38.25,86.0,0,25.103258731563848
38.25,86.25,0,24.958264981659813
38.25,86.5,0,24.288691889326458
38.25,86.75,0,23.22386956495201
38.25,87.0,0,20.42727011892952
38.25,87.25,0,18.67021527566895
38.25,87.5,0,17.736309092055528
38.25,87.75,0,10.481779974550484
38.25,88.0,0,9.194556167096957
38.25,88.25,0,10.675531442977919
38.25,88.5,0,8.737998439632472
38.25,88.75,0,3.8945869403468496
38.25,89.0,0,3.8584029044637305
38.25,89.25,0,1.3788475567420946
38.25,89.5,0,3.2452252223911078
38.25,89.75,0,8.399319734808877
38.25,90.0,0,11.806915274532484
38.25,90.25,0,14.852770555169718
38.25,90.5,0,16.241404812934388
38.25,90.75,0,16.588925700861335
38.25,91.0,0,13.83360977552086
38.25,91.25,0,15.386333968302313
38.25,91.5,0,17.572595923051928
38.25,91.75,0,17.797933362310275
38.25,92.0,0,17.749981614395598
38.25,92.25,0,18.1228615132708
38.25,92.5,0,18.082101154974502
38.25,92.75,0,18.10074259901669
38.25,93.0,0,17.589061178207647
38.25,93.25,0,17.653235087665497
38.25,93.5,0,17.709582581374114
38.25,93.75,0,17.884819259831904
38.25,94.0,0,17.865159015573912
38.25,94.25,0,17.78049492283174
38.25,94.5,0,12.652902614386367
38.25,94.75,0,13.53025428368304
38.25,95.0,0,11.599828262472657
38.25,95.25,0,8.422215784444273
38.25,95.5,0,7.072126118840429
38.25,95.75,0,7.317734360202467
38.25,96.0,0,5.287035904881881
38.25,96.25,0,5.093274515859181
38.25,96.5,0,6.895237097748634
38.25,96.75,0,6.66087873277633
38.25,97.0,0,6.058018571561074
38.25,97.25,0,7.473824995185995
38.25,97.5,0,7.834106501050397
38.25,97.75,0,7.573920321345418
38.25,98.0,0,6.187839142113194
38.25,98.25,0,6.506661505432477
38.25,98.5,0,4.42694391433709
38.25,98.75,0,2.137658400348454
38.25,99.0,0,4.474768330980631
38.25,99.25,0,5.55197744963464
38.25,99.5,0,2.670893950972781
38.25,99.75,0,4.60702989551678
38.25,100.0,0,10.308467558540942
38.25,100.25,0,10.154790191080403
38.25,100.5,0,4.334635237027795
38.25,100.75,0,11.545819266692753
38.25,101.0,0,13.324814477354938
38.25,101.25,0,13.690543317812185
38.25,101.5,0,15.055988416145544
38.25,101.75,0,16.85609015865066
38.25,102.0,0,18.237898984613274
38.25,102.25,0,20.112058418108596
38.25,102.5,0,21.838043002657965
38.25,102.75,0,22.57383039227697
38.25,103.0,0,22.368013299184256
38.25,103.25,0,22.311124053519084
38.25,103.5,0,22.36112314064145
38.25,103.75,0,22.49822084233169
38.25,104.0,0,22.673236721063102
38.25,104.25,0,22.821237674000773
38.25,104.5,0,23.063333997548007
38.25,104.75,0,23.13332838153619
38.25,105.0,0,22.941688379371357
38.25,105.25,0,22.53011465033933
38.25,105.5,0,21.685378878425915
38.25,105.75,0,20.434976667228007
38.25,106.0,0,23.144674479462928
38.25,106.25,0,23.187979826357278
38.25,106.5,0,21.997290576869393
38.25,106.75,0,21.774530775762447
38.25,107.0,0,21.379780345397073
38.25,107.25,0,21.139290251508548
38.25,107.5,0,22.25972870461797
38.25,107.75,0,22.073400753379435
38.25,108.0,0,21.962499554448637
38.25,108.25,0,22.006670532049153
38.25,108.5,0,22.213443609286305
38.25,108.75,0,22.322853942408763
38.25,109.0,0,22.532852151946663
38.25,109.25,0,22.359956825405078
38.25,109.5,0,22.257903039822832
38.25,109.75,0,22.79976260885851
38.25,110.0,0,22.09708506898625
38.25,110.25,0,22.796469519165434
38.25,110.5,0,24.03097738993536
38.25,110.75,0,23.322386691852405
38.25,111.0,0,22.088893276870117
38.25,111.25,0,19.59525658982812
38.25,111.5,0,20.03745793346535
38.25,111.75,0,20.553924036379676
38.25,112.0,0,18.534240135137058
38.25,112.25,0,18.370503329178735
38.25,112.5,0,19.735642581996032
38.25,112.75,0,21.466441440190057
38.25,113.0,0,19.28862021985341
38.25,113.25,0,18.8244207085508
38.25,113.5,0,20.67444360115481
38.25,113.75,0,23.367950876962066
38.25,114.0,0,25.980119383287928
38.25,114.25,0,26.556757466882605
38.25,114.5,0,26.679049747940688
38.25,114.75,0,26.584335412785727
38.25,115.0,0,26.44006989030269
38.25,115.25,0,26.252137397196986
38.25,115.5,0,26.072014619290027
38.25,115.75,0,26.005716463303777
38.25,116.0,0,26.121352087120382
38.25,116.25,0,26.293113401222055
38.25,116.5,0,26.451431999198523
38.25,116.75,0,26.36980066602383
38.25,117.0,0,26.290098273106945
38.25,117.25,0,26.30727298347728
38.25,117.5,0,26.04224444141146
38.25,117.75,0,25.922587172558476
38.5,74.0,0,8.677442591290072
38.5,74.75,0,7.3339113245491845
38.5,75.0,0,9.333980443382453
38.5,75.25,0,0.0740979742832382
38.5,75.5,0,7.597694677068777
38.5,75.75,0,7.1311617467201485
38.5,76.0,0,13.626995270212953
38.5,76.25,0,18.507291998383167
38.5,76.5,0,22.249440958412947
38.5,76.75,0,24.01521100283375
38.5,77.0,0,24.60055909141498
38.5,77.25,0,24.662281568992288
38.5,77.5,0,24.867823679176336
38.5,77.75,0,24.845197185954852
38.5,78.0,0,24.929897452454576
38.5,78.25,0,25.00884093649597
38.5,78.5,0,25.056403389255053
38.5,78.75,0,25.140007769834554
38.5,79.0,0,25.196622902533036
38.5,79.25,0,25.244447447739496
38.5,79.5,0,25.23451113844306
38.5,79.75,0,25.243650623560033
38.5,80.0,0,25.2081669627393
38.5,80.25,0,25.23721128780909
38.5,80.5,0,25.2927505742774
38.5,80.75,0,25.027411506493216
38.5,81.0,0,25.40451003945562
38.5,81.25,0,25.404296735996677
38.5,81.5,0,25.5275689754542
38.5,81.75,0,25.665829500344326
38.5,82.0,0,25.878482308546783
38.5,82.25,0,26.109021460178614
38.5,82.5,0,26.243075119792806
38.5,82.75,0,26.422998202742786
38.5,83.0,0,26.585445558892356
38.5,83.25,0,26.70366587577385
38.5,83.5,0,26.83455804491651
38.5,83.75,0,26.830433814763673
38.5,84.0,0,26.848089562032598
38.5,84.25,0,26.751814773040913
38.5,84.5,0,26.606537065393503
38.5,84.75,0,26.427356055868504
38.5,85.0,0,26.339285632766384
38.5,85.25,0,26.223326290347263
38.5,85.5,0,26.122782684355904
38.5,85.75,0,26.087283849194456
38.5,86.0,0,26.077879712760584
38.5,86.25,0,26.053929940529276
38.5,86.5,0,25.953986890415816
38.5,86.75,0,25.808908443423487
38.5,87.0,0,25.37183589530337
38.5,87.25,0,24.821393602132215
38.5,87.5,0,24.151167373337678
38.5,87.75,0,20.90542451491424
38.5,88.0,0,16.19574011414403
38.5,88.25,0,12.146287375232793
38.5,88.5,0,12.915317439394734
38.5,88.75,0,11.22454265193048
38.5,89.0,0,10.556132329519565
38.5,89.25,0,9.955478298767481
38.5,89.5,0,10.788965851005853
38.5,89.75,0,12.416754248472541
38.5,90.0,0,14.665353148276223
38.5,90.25,0,11.075891724538366
38.5,90.5,0,10.138696490035265
38.5,90.75,0,11.484811246709848
38.5,91.0,0,14.718583720978318
38.5,91.25,0,17.8876349944961
38.5,91.5,0,17.938213914475476
38.5,91.75,0,17.709199744295304
38.5,92.0,0,17.866687834902947
38.5,92.25,0,17.90084352577272
