longitude,latitude,Y1_heavy_rain_prob,Y2_heavy_rain_intensity,X6_mean_annual_precip
114.125,36.625,0.0030910536077011393,76.11256975446429,550.76135
114.125,36.875,0.0016780005298949042,75.8463134765625,564.8643
114.125,37.125,0.002031263799346463,71.31825322690217,564.8643
114.125,37.375,0.00291442197297536,76.79697857481061,652.4071
114.125,37.625,0.00282610615561247,78.82937622070312,643.7636
114.125,37.875,0.0021195796167093528,82.07708231608073,584.9724
114.125,38.125,0.001766316347257794,83.24249877929688,521.0965
114.125,38.375,0.001766316347257794,74.90499877929688,529.4533
114.125,38.625,0.002031263799346463,68.077392578125,588.0688
114.125,38.875,0.00291442197297536,66.58848248106061,580.7611
114.125,39.125,0.0007065265389031175,63.82499694824219,543.7946
114.125,39.375,0.00035326326945155876,56.30999755859375,441.2903
114.125,39.625,0.00035326326945155876,56.19999694824219,484.73395
114.125,39.875,8.831581736288969e-05,51.369998931884766,437.6742
114.125,40.125,0.0004415790868144485,57.38800048828125,377.23456
114.125,40.375,0.00035326326945155876,62.777496337890625,410.78418
114.125,40.625,0.0002649474520886691,52.82666524251302,414.91483
114.125,40.875,0.0,,400.299
114.125,41.125,0.0002649474520886691,58.1000010172526,416.32938
114.125,41.375,0.0,,364.7978
114.125,41.625,0.0,,345.25745
114.125,41.875,0.00017663163472577938,68.12999725341797,330.12292
114.125,42.125,0.0,,307.62448
114.125,42.375,0.0,,288.70093
114.125,42.625,0.0,,259.42804
114.125,42.875,0.0,,249.46709
114.125,43.125,0.0,,243.56158
114.125,43.375,0.0,,232.3587
114.125,43.625,0.00017663163472577938,51.37999725341797,219.3803
114.125,43.875,8.831581736288969e-05,53.16999816894531,212.46484
114.125,44.125,0.0,,210.25192
114.125,44.375,0.00017663163472577938,53.19499969482422,216.88033
114.125,44.625,0.0006182107215402279,57.75,221.0213
114.125,44.875,0.0004415790868144485,54.503997802734375,218.82675
114.125,45.125,0.00017663163472577938,51.63999938964844,219.3016
114.125,45.375,0.0,,-36489.316
114.125,45.625,0.0,,-36489.316
114.125,45.875,0.0,,-36489.316
114.125,46.125,0.0,,-36489.316
114.125,46.375,0.0,,-36489.316
114.125,46.625,0.0,,-36489.316
114.125,46.875,0.0,,-36489.316
114.125,47.125,0.0,,-36489.316
114.125,47.375,0.0,,-36489.316
114.125,47.625,0.0,,-36489.316
114.125,47.875,0.0,,-36489.316
114.125,48.125,0.0,,-36489.316
114.125,48.375,0.0,,-36489.316
114.125,48.625,0.0,,-36489.316
114.125,48.875,0.0,,-36489.316
114.125,49.125,0.0,,-36489.316
114.125,49.375,0.0,,-36489.316
114.125,49.625,0.0,,-36489.316
114.125,49.875,0.0,,-36489.316
114.125,50.125,0.0,,-36489.316
114.125,50.375,0.0,,-36489.316
114.125,50.625,0.0,,-36489.316
114.125,50.875,0.0,,-36489.316
114.125,51.125,0.0,,-36489.316
114.125,51.375,0.0,,-36489.316
114.125,51.625,0.0,,-36489.316
114.125,51.875,0.0,,-36489.316
114.125,52.125,0.0,,-36489.316
114.125,52.375,0.0,,-36489.316
114.125,52.625,0.0,,-36489.316
114.125,52.875,0.0,,-36489.316
114.125,53.125,0.0,,-36489.316
114.125,53.375,0.0,,-36489.316
114.125,53.625,0.0,,-36489.316
114.125,53.875,0.0,,-36489.316
114.375,18.125,0.0,,-36489.316
114.375,18.375,0.0,,-36489.316
114.375,18.625,0.0,,-36489.316
114.375,18.875,0.0,,-36489.316
114.375,19.125,0.0,,-36489.316
114.375,19.375,0.0,,-36489.316
114.375,19.625,0.0,,-36489.316
114.375,19.875,0.0,,-36489.316
114.375,20.125,0.0,,-36489.316
114.375,20.375,0.0,,-36489.316
114.375,20.625,0.0,,-36489.316
114.375,20.875,0.0,,-36489.316
114.375,21.125,0.0,,-36489.316
114.375,21.375,0.0,,-36489.316
114.375,21.625,0.0,,-36489.316
114.375,21.875,0.0,,-36489.316
114.375,22.125,8.831581736288969e-05,56.63999938964844,300.36676
114.375,22.375,0.021372427801819305,78.55854532541322,2165.7004
114.375,22.625,0.02004769054137596,76.89533142896475,2142.8088
114.375,22.875,0.017928110924666608,75.67255811268473,1976.1073
114.375,23.125,0.018899584915658393,79.37687098422897,1802.5763
114.375,23.375,0.015720215490594366,71.04960718047752,1965.2278
114.375,23.625,0.01686832111631193,71.33267547447645,2056.7957
114.375,23.875,0.018193058376755278,71.10669656401699,2179.0635
114.375,24.125,0.010332950631458095,68.13683560363248,1839.8833
114.375,24.375,0.014925373134328358,70.77189464681953,1931.2109
114.375,24.625,0.009714739909917867,65.53763316761363,1783.5769
114.375,24.875,0.009184845005740528,67.8485576923077,1810.4155
114.375,25.125,0.009714739909917867,69.75863813920455,1524.2374
114.375,25.375,0.011127792987724101,71.27078683035714,1589.7742
114.375,25.625,0.009096529188377639,67.93999829338593,1714.1622
114.375,25.875,0.0052989490417733815,63.618831380208334,1566.2915
114.375,26.125,0.006712002119579617,62.478425678453945,1763.9794
114.375,26.375,0.005917159763313609,62.99403130830224,1588.9574
114.375,26.625,0.004680738320233154,65.25566129864387,1596.314
114.375,26.875,0.006623686302216727,65.00200520833333,1624.9922
114.375,27.125,0.0042391592334187055,63.657918294270836,1586.7782
114.375,27.375,0.005387264859136271,64.93196481173156,1642.6462
114.375,27.625,0.009361476640466307,67.79340175412736,1853.5642
114.375,27.875,0.009449792457829197,73.44411233206776,1683.7004
114.375,28.125,0.013159056787070564,70.54959495595638,1763.4219
114.375,28.375,0.016956636933674822,70.5465087890625,2189.7825
114.375,28.625,0.01748653183785216,75.50904060132575,2092.4749
114.375,28.875,0.010862845535635433,65.29739503938008,1904.1205
114.375,29.125,0.00865495010156319,66.14632493622449,1755.566
114.375,29.375,0.016338426212134594,70.61243137668919,2043.9827
114.375,29.625,0.012452530248167447,70.19333167109929,1650.758
114.375,29.875,0.014483794047513909,75.57792849657012,1632.4161
114.375,30.125,0.009184845005740528,66.94730788010817,1441.3191
114.375,30.375,0.012275898613441668,82.3617285858813,1395.7281
114.375,30.625,0.008919897553651858,70.34475073483911,1310.5546
114.375,30.875,0.012364214430804557,84.45150669642857,1226.5946
114.375,31.125,0.007418528658482734,73.54332914806548,1230.8743
114.375,31.375,0.007065265389031176,73.80975341796875,1192.9635
114.375,31.625,0.007330212841119845,69.32554240399097,1176.1887
114.375,31.875,0.006005475580676499,67.44603056066177,1118.517
114.375,32.125,0.005475580676499161,69.07935357862904,1043.3475
114.375,32.375,0.005387264859136271,65.63458952356558,991.5282
114.375,32.625,0.009184845005740528,79.4110576923077,950.55634
114.375,32.875,0.006005475580676499,66.92161649816177,905.10815
114.375,33.125,0.005210633224410492,66.61864406779661,867.1366
114.375,33.375,0.004327475050781595,68.83143335459184,822.6753
114.375,33.625,0.004415790868144484,68.5218017578125,782.5879
114.375,33.875,0.004680738320233154,67.25622788915095,752.55365
114.375,34.125,0.006358738850128058,73.36680772569444,733.1798
114.375,34.375,0.003532632694515588,65.50450439453125,681.6515
114.375,34.625,0.00282610615561247,63.508750915527344,644.60077
114.375,34.875,0.003532632694515588,65.08399658203125,622.49524
114.375,35.125,0.003444316877152698,67.50872020232372,610.2146
114.375,35.375,0.002296211251435132,71.39692101111778,600.14905
114.375,35.625,0.0023845270687980215,78.28259729456019,583.7584
114.375,35.875,0.003709264329241367,77.8661876860119,579.9879
114.375,36.125,0.0023845270687980215,82.01814778645833,559.3204
114.375,36.375,0.0036209485118784772,81.3782988757622,509.37973
114.375,36.625,0.0018546321646206836,81.06619117373512,518.2039
114.375,36.875,0.002207895434072242,76.9135986328125,517.2526
114.375,37.125,0.0018546321646206836,77.7461925688244,528.72235
114.375,37.375,0.002031263799346463,78.6830417798913,537.76917
114.375,37.625,0.0032676852424269186,80.32621806376689,526.721
114.375,37.875,0.0016780005298949042,79.31210166529605,523.0488
114.375,38.125,0.001766316347257794,79.7614990234375,518.7756
114.375,38.375,0.0019429479819835732,77.60591264204545,508.131
114.375,38.625,0.0016780005298949042,68.49000308388158,534.73425
114.375,38.875,0.0018546321646206836,64.64619373139881,575.2249
114.375,39.125,0.0009714739909917866,63.60454767400568,554.4733
114.375,39.375,0.00035326326945155876,56.64250183105469,475.06424
114.375,39.625,0.00035326326945155876,56.9474983215332,476.2287
114.375,39.875,8.831581736288969e-05,51.529998779296875,423.30966
114.375,40.125,0.0,,392.12003
114.375,40.375,0.00017663163472577938,54.345001220703125,437.27487
114.375,40.625,0.0005298949041773382,58.605000813802086,398.4884
114.375,40.875,8.831581736288969e-05,50.65999984741211,414.49777
114.375,41.125,0.0,,417.46066
114.375,41.375,0.0,,369.4426
114.375,41.625,0.0,,352.14963
114.375,41.875,0.0,,342.4423
114.375,42.125,0.0,,330.4906
114.375,42.375,0.0,,307.70322
114.375,42.625,0.0,,276.7384
114.375,42.875,0.0,,263.61032
114.375,43.125,0.0,,253.61514
114.375,43.375,0.0,,240.24355
114.375,43.625,8.831581736288969e-05,50.93000030517578,235.67354
114.375,43.875,8.831581736288969e-05,54.33000183105469,226.45546
114.375,44.125,8.831581736288969e-05,53.060001373291016,221.14482
114.375,44.375,0.0,,220.75224
114.375,44.625,0.0005298949041773382,55.46166483561198,221.61514
114.375,44.875,0.0004415790868144485,53.702001953125,222.5858
114.375,45.125,0.0002649474520886691,53.22333272298177,226.30386
114.375,45.375,0.00017663163472577938,53.82500076293945,227.83836
114.375,45.625,0.0,,-36489.316
114.375,45.875,0.0,,-36489.316
114.375,46.125,0.0,,-36489.316
114.375,46.375,0.0,,-36489.316
114.375,46.625,0.0,,-36489.316
114.375,46.875,0.0,,-36489.316
114.375,47.125,0.0,,-36489.316
114.375,47.375,0.0,,-36489.316
114.375,47.625,0.0,,-36489.316
114.375,47.875,0.0,,-36489.316
114.375,48.125,0.0,,-36489.316
114.375,48.375,0.0,,-36489.316
114.375,48.625,0.0,,-36489.316
114.375,48.875,0.0,,-36489.316
114.375,49.125,0.0,,-36489.316
114.375,49.375,0.0,,-36489.316
114.375,49.625,0.0,,-36489.316
114.375,49.875,0.0,,-36489.316
114.375,50.125,0.0,,-36489.316
114.375,50.375,0.0,,-36489.316
114.375,50.625,0.0,,-36489.316
114.375,50.875,0.0,,-36489.316
114.375,51.125,0.0,,-36489.316
114.375,51.375,0.0,,-36489.316
114.375,51.625,0.0,,-36489.316
114.375,51.875,0.0,,-36489.316
114.375,52.125,0.0,,-36489.316
114.375,52.375,0.0,,-36489.316
114.375,52.625,0.0,,-36489.316
114.375,52.875,0.0,,-36489.316
114.375,53.125,0.0,,-36489.316
114.375,53.375,0.0,,-36489.316
114.375,53.625,0.0,,-36489.316
114.375,53.875,0.0,,-36489.316
114.625,18.125,0.0,,-36489.316
114.625,18.375,0.0,,-36489.316
114.625,18.625,0.0,,-36489.316
114.625,18.875,0.0,,-36489.316
114.625,19.125,0.0,,-36489.316
114.625,19.375,0.0,,-36489.316
114.625,19.625,0.0,,-36489.316
114.625,19.875,0.0,,-36489.316
114.625,20.125,0.0,,-36489.316
114.625,20.375,0.0,,-36489.316
114.625,20.625,0.0,,-36489.316
114.625,20.875,0.0,,-36489.316
114.625,21.125,0.0,,-36489.316
114.625,21.375,0.0,,-36489.316
114.625,21.625,0.0,,-36489.316
114.625,21.875,0.0,,-36489.316
114.625,22.125,0.0,,-36489.316
114.625,22.375,8.831581736288969e-05,53.439998626708984,299.8287
114.625,22.625,8.831581736288969e-05,52.20000076293945,299.16483
114.625,22.875,0.018722953280932614,76.82268941627359,1890.4866
114.625,23.125,0.02013600635873885,73.74013157894737,2025.7074
114.625,23.375,0.014130530778062351,67.74362182617188,1946.8195
114.625,23.625,0.012982425152344785,69.35980017006803,1939.9595
114.625,23.875,0.016338426212134594,70.62156883445945,1937.7701
114.625,24.125,0.012629161882893225,67.9667149256993,2008.9365
114.625,24.375,0.013600635873885013,70.78298752029221,1972.0852
114.625,24.625,0.009096529188377639,65.53223130309466,1712.5189
114.625,24.875,0.009891371544643646,66.85098266601562,1745.6455
114.625,25.125,0.0061821072154022785,65.90057198660715,1663.8998
114.625,25.375,0.0057405281285878304,65.294921875,1630.8079
114.625,25.625,0.006358738850128058,64.41902669270833,1541.7434
114.625,25.875,0.006800317936942506,63.3823432426948,1526.1091
114.625,26.125,0.004327475050781595,59.32856843909439,1569.3975
114.625,26.375,0.0057405281285878304,61.81553861177885,1517.631
114.625,26.625,0.004415790868144484,59.307197265625,1530.8553
114.625,26.875,0.004062527598692926,62.02912703804348,1547.5343
114.625,27.125,0.005210633224410492,63.81186275158898,1634.5464
114.625,27.375,0.010597898083546763,71.87191569010416,1580.469
114.625,27.625,0.007948423562660073,66.07988823784723,1735.8364
114.625,27.875,0.009273160823103418,70.28609561011905,1681.0985
114.625,28.125,0.009361476640466307,66.94415168042453,1774.2032
114.625,28.375,0.009891371544643646,68.3690185546875,1799.107
114.625,28.625,0.014483794047513909,67.45383955792683,2105.8708
114.625,28.875,0.010068003179369425,68.13543808251096,1813.7697
114.625,29.125,0.008919897553651858,69.0508924427599,1609.8324
114.625,29.375,0.01757484765521505,70.56191111809045,2157.964
114.625,29.625,0.012010951161352998,68.2164665670956,1628.4592
114.625,29.875,0.009979687362006535,67.77999688882744,1598.4678
114.625,30.125,0.008831581736288969,68.941201171875,1458.3665
114.625,30.375,0.009449792457829197,69.21990453417057,1378.2229
114.625,30.625,0.0085666342842003,69.48680130476804,1322.6183
114.625,30.875,0.009626424092554977,72.31752616112385,1285.0852
114.625,31.125,0.008125055197385852,76.28271484375,1239.1826
114.625,31.375,0.009184845005740528,81.8185565655048,1206.8755
114.625,31.625,0.010156318996732314,72.07948369565217,1350.3732
114.625,31.875,0.005210633224410492,69.31728763903601,1122.9076
114.625,32.125,0.006358738850128058,70.99416775173611,1027.0931
114.625,32.375,0.006447054667490948,70.40766802226027,985.62787
114.625,32.625,0.004680738320233154,66.70169700766509,946.1412
114.625,32.875,0.006888633754305396,72.41654146634616,919.79755
114.625,33.125,0.004857369954958933,66.08509410511364,870.9149
114.625,33.375,0.004062527598692926,66.484130859375,808.22217
114.625,33.625,0.006800317936942506,80.13376369724025,781.95197
114.625,33.875,0.004680738320233154,69.88641933225236,763.264
114.625,34.125,0.004062527598692926,67.22717815896739,740.9384
114.625,34.375,0.003444316877152698,64.65589943910257,693.0111
114.625,34.625,0.00291442197297536,66.2942412405303,666.0582
114.625,34.875,0.0024728428861609114,66.01571219308036,642.27686
114.625,35.125,0.003974211781330036,70.10222439236111,616.9975
114.625,35.375,0.0026494745208866907,66.54333089192708,607.0084
114.625,35.625,0.0027377903382495806,74.37355090725806,581.3401
114.625,35.875,0.001766316347257794,76.27349853515625,575.8704
114.625,36.125,0.002207895434072242,70.57919921875,554.23975
114.625,36.375,0.003444316877152698,73.5015399639423,514.01685
114.625,36.625,0.0019429479819835732,73.16727516867898,514.15454
114.625,36.875,0.0016780005298949042,76.55789345189145,506.24356
114.625,37.125,0.0023845270687980215,74.84370026765046,503.16327
114.625,37.375,0.0018546321646206836,74.85523623511905,502.19424
114.625,37.625,0.0032676852424269186,78.2991844383446,510.522
114.625,37.875,0.0033560010597898085,76.71605160361842,507.17456
114.625,38.125,0.0019429479819835732,73.19318181818181,492.21716
114.625,38.375,0.0024728428861609114,72.59892926897321,489.16354
114.625,38.625,0.003444316877152698,69.19974459134616,507.9491
114.625,38.875,0.0013247372604433454,69.786669921875,540.3191
114.625,39.125,0.001148105625717566,62.28461162860577,544.84753
114.625,39.375,0.0010597898083546764,63.91167195638021,511.03552
114.625,39.625,0.00035326326945155876,62.005001068115234,539.0985
114.625,39.875,0.00017663163472577938,55.76499938964844,406.53967
114.625,40.125,0.0,,415.00067
114.625,40.375,8.831581736288969e-05,56.20000076293945,447.58844
114.625,40.625,0.00017663163472577938,52.11499786376953,414.1865
114.625,40.875,0.0002649474520886691,53.460001627604164,419.58807
114.625,41.125,0.00035326326945155876,61.6150016784668,402.53134
114.625,41.375,0.0,,377.2313
114.625,41.625,0.0,,358.82617
114.625,41.875,0.0004415790868144485,60.544000244140626,347.35648
114.625,42.125,0.0,,341.94128
114.625,42.375,0.0,,322.91263
114.625,42.625,0.0,,294.9603
114.625,42.875,0.0,,277.2716
114.625,43.125,0.0,,265.20096
114.625,43.375,0.0,,250.43385
114.625,43.625,8.831581736288969e-05,55.63999938964844,242.5913
114.625,43.875,0.00017663163472577938,62.36000061035156,237.40741
114.625,44.125,0.00017663163472577938,64.09500122070312,234.59772
114.625,44.375,8.831581736288969e-05,52.31999969482422,228.88287
114.625,44.625,8.831581736288969e-05,51.91999816894531,227.68417
114.625,44.875,0.00017663163472577938,54.02000045776367,230.3874
114.625,45.125,0.00017663163472577938,54.375,231.90933
114.625,45.375,0.00017663163472577938,55.8849983215332,234.25063
114.625,45.625,0.00017663163472577938,57.50499725341797,238.72064
114.625,45.875,0.0,,-36489.316
114.625,46.125,0.0,,-36489.316
114.625,46.375,0.0,,-36489.316
114.625,46.625,0.0,,-36489.316
114.625,46.875,0.0,,-36489.316
114.625,47.125,0.0,,-36489.316
114.625,47.375,0.0,,-36489.316
114.625,47.625,0.0,,-36489.316
114.625,47.875,0.0,,-36489.316
114.625,48.125,0.0,,-36489.316
114.625,48.375,0.0,,-36489.316
114.625,48.625,0.0,,-36489.316
114.625,48.875,0.0,,-36489.316
114.625,49.125,0.0,,-36489.316
114.625,49.375,0.0,,-36489.316
114.625,49.625,0.0,,-36489.316
114.625,49.875,0.0,,-36489.316
114.625,50.125,0.0,,-36489.316
114.625,50.375,0.0,,-36489.316
114.625,50.625,0.0,,-36489.316
114.625,50.875,0.0,,-36489.316
114.625,51.125,0.0,,-36489.316
114.625,51.375,0.0,,-36489.316
114.625,51.625,0.0,,-36489.316
114.625,51.875,0.0,,-36489.316
114.625,52.125,0.0,,-36489.316
114.625,52.375,0.0,,-36489.316
114.625,52.625,0.0,,-36489.316
114.625,52.875,0.0,,-36489.316
114.625,53.125,0.0,,-36489.316
